-1116,-1116
-1199,-1199
-1282,-1282
-1365,-1365
-1447,-1447
-1530,-1530
-1613,-1613
-1695,-1695
-1778,-1778
-1861,-1861
-1944,-1944
-2026,-2026
-2109,-2109
-2192,-2192
-2275,-2275
-2357,-2357
-2440,-2440
-2523,-2523
-2605,-2605
-2688,-2688
-2771,-2771
-2854,-2854
-2936,-2936
-3019,-3019
-3102,-3102
-3185,-3185
-3267,-3267
-3350,-3350
-3433,-3433
-3515,-3515
-3598,-3598
-3681,-3681
-3764,-3764
-3846,-3846
-3929,-3929
-4012,-4012
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4012,-4012
-3929,-3929
-3846,-3846
-3764,-3764
-3681,-3681
-3598,-3598
-3515,-3515
-3433,-3433
-3350,-3350
-3267,-3267
-3185,-3185
-3102,-3102
-3019,-3019
-2936,-2936
-2854,-2854
-2771,-2771
-2688,-2688
-2605,-2605
-2523,-2523
-2440,-2440
-2357,-2357
-2275,-2275
-2192,-2192
-2109,-2109
-2026,-2026
-1944,-1944
-1861,-1861
-1778,-1778
-1695,-1695
-1613,-1613
-1530,-1530
-1447,-1447
-1364,-1364
-1282,-1282
-1199,-1199
-1116,-1116
-1034,-1034
-951,-951
-868,-868
-785,-785
-703,-703
-620,-620
-537,-537
-454,-454
-372,-372
-289,-289
-206,-206
-124,-124
-41,-41
41,41
124,124
206,206
289,289
372,372
455,455
537,537
620,620
703,703
785,785
868,868
951,951
1034,1034
1116,1116
1199,1199
1282,1282
1365,1365
1447,1447
1530,1530
1613,1613
1695,1695
1778,1778
1861,1861
1944,1944
2026,2026
2109,2109
2192,2192
2275,2275
2357,2357
2440,2440
2523,2523
2605,2605
2688,2688
2771,2771
2854,2854
2936,2936
3019,3019
3102,3102
3185,3185
3267,3267
3350,3350
3433,3433
3515,3515
3598,3598
3681,3681
3764,3764
3846,3846
3929,3929
4012,4012
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4012,4012
3929,3929
3846,3846
3764,3764
3681,3681
3598,3598
3515,3515
3433,3433
3350,3350
3267,3267
3185,3185
3102,3102
3019,3019
2936,2936
2854,2854
2771,2771
2688,2688
2605,2605
2523,2523
2440,2440
2357,2357
2275,2275
2192,2192
2109,2109
2026,2026
1944,1944
1861,1861
1778,1778
1695,1695
1613,1613
1530,1530
1447,1447
1364,1364
1282,1282
1199,1199
1116,1116
1034,1034
951,951
868,868
785,785
703,703
620,620
537,537
454,454
372,372
289,289
206,206
124,124
41,41
-41,-41
-124,-124
-206,-206
-289,-289
-372,-372
-455,-455
-537,-537
-620,-620
-703,-703
-785,-785
-868,-868
-951,-951
-1034,-1034
-1116,-1116
-1199,-1199
-1282,-1282
-1365,-1365
-1447,-1447
-1530,-1530
-1613,-1613
-1695,-1695
-1778,-1778
-1861,-1861
-1944,-1944
-2026,-2026
-2109,-2109
-2192,-2192
-2275,-2275
-2357,-2357
-2440,-2440
-2523,-2523
-2605,-2605
-2688,-2688
-2771,-2771
-2854,-2854
-2936,-2936
-3019,-3019
-3102,-3102
-3185,-3185
-3267,-3267
-3350,-3350
-3433,-3433
-3515,-3515
-3598,-3598
-3681,-3681
-3764,-3764
-3846,-3846
-3929,-3929
-4012,-4012
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4012,-4012
-3929,-3929
-3846,-3846
-3764,-3764
-3681,-3681
-3598,-3598
-3515,-3515
-3433,-3433
-3350,-3350
-3267,-3267
-3185,-3185
-3102,-3102
-3019,-3019
-2936,-2936
-2854,-2854
-2771,-2771
-2688,-2688
-2605,-2605
-2523,-2523
-2440,-2440
-2357,-2357
-2275,-2275
-2192,-2192
-2109,-2109
-2026,-2026
-1944,-1944
-1861,-1861
-1778,-1778
-1695,-1695
-1613,-1613
-1530,-1530
-1447,-1447
-1364,-1364
-1282,-1282
-1199,-1199
-1116,-1116
-1034,-1034
-951,-951
-868,-868
-785,-785
-703,-703
-620,-620
-537,-537
-454,-454
-372,-372
-289,-289
-206,-206
-124,-124
-41,-41
41,41
124,124
206,206
289,289
372,372
455,455
537,537
620,620
703,703
785,785
868,868
951,951
1034,1034
1116,1116
1199,1199
1282,1282
1365,1365
1447,1447
1530,1530
1613,1613
1695,1695
1778,1778
1861,1861
1944,1944
2026,2026
2109,2109
2192,2192
2275,2275
2357,2357
2440,2440
2523,2523
2605,2605
2688,2688
2771,2771
2854,2854
2936,2936
3019,3019
3102,3102
3185,3185
3267,3267
3350,3350
3433,3433
3515,3515
3598,3598
3681,3681
3764,3764
3846,3846
3929,3929
4012,4012
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4012,4012
3929,3929
3846,3846
3764,3764
3681,3681
3598,3598
3515,3515
3433,3433
3350,3350
3267,3267
3185,3185
3102,3102
3019,3019
2936,2936
2854,2854
2771,2771
2688,2688
2605,2605
2523,2523
2440,2440
2357,2357
2275,2275
2192,2192
2109,2109
2026,2026
1944,1944
1861,1861
1778,1778
1695,1695
1613,1613
1530,1530
1447,1447
1364,1364
1282,1282
1199,1199
1116,1116
1034,1034
951,951
868,868
785,785
703,703
620,620
537,537
454,454
372,372
289,289
206,206
124,124
41,41
-41,-41
-124,-124
-206,-206
-289,-289
-372,-372
-455,-455
-537,-537
-620,-620
-703,-703
-785,-785
-868,-868
-951,-951
-1034,-1034
-1116,-1116
-1199,-1199
-1282,-1282
-1365,-1365
-1447,-1447
-1530,-1530
-1613,-1613
-1695,-1695
-1778,-1778
-1861,-1861
-1944,-1944
-2026,-2026
-2109,-2109
-2192,-2192
-2275,-2275
-2357,-2357
-2440,-2440
-2523,-2523
-2605,-2605
-2688,-2688
-2771,-2771
-2854,-2854
-2936,-2936
-3019,-3019
-3102,-3102
-3185,-3185
-3267,-3267
-3350,-3350
-3433,-3433
-3515,-3515
-3598,-3598
-3681,-3681
-3764,-3764
-3846,-3846
-3929,-3929
-4012,-4012
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4012,-4012
-3929,-3929
-3846,-3846
-3764,-3764
-3681,-3681
-3598,-3598
-3515,-3515
-3433,-3433
-3350,-3350
-3267,-3267
-3185,-3185
-3102,-3102
-3019,-3019
-2936,-2936
-2854,-2854
-2771,-2771
-2688,-2688
-2605,-2605
-2523,-2523
-2440,-2440
-2357,-2357
-2275,-2275
-2192,-2192
-2109,-2109
-2026,-2026
-1944,-1944
-1861,-1861
-1778,-1778
-1695,-1695
-1613,-1613
-1530,-1530
-1447,-1447
-1364,-1364
-1282,-1282
-1199,-1199
-1116,-1116
-1034,-1034
-951,-951
-868,-868
-785,-785
-703,-703
-620,-620
-537,-537
-454,-454
-372,-372
-289,-289
-206,-206
-124,-124
-41,-41
41,41
124,124
206,206
289,289
372,372
455,455
537,537
620,620
703,703
785,785
868,868
951,951
1034,1034
1116,1116
1199,1199
1282,1282
1365,1365
1447,1447
1530,1530
1613,1613
1695,1695
1778,1778
1861,1861
1944,1944
2026,2026
2109,2109
2192,2192
2275,2275
2357,2357
2440,2440
2523,2523
2605,2605
2688,2688
2771,2771
2854,2854
2936,2936
3019,3019
3102,3102
3185,3185
3267,3267
3350,3350
3433,3433
3515,3515
3598,3598
3681,3681
3764,3764
3846,3846
3929,3929
4012,4012
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4012,4012
3929,3929
3846,3846
3764,3764
3681,3681
3598,3598
3515,3515
3433,3433
3350,3350
3267,3267
3185,3185
3102,3102
3019,3019
2936,2936
2854,2854
2771,2771
2688,2688
2605,2605
2523,2523
2440,2440
2357,2357
2275,2275
2192,2192
2109,2109
2026,2026
1944,1944
1861,1861
1778,1778
1695,1695
1613,1613
1530,1530
1447,1447
1364,1364
1282,1282
1199,1199
1116,1116
1034,1034
951,951
868,868
785,785
703,703
620,620
537,537
454,454
372,372
289,289
206,206
124,124
41,41
-41,-41
-124,-124
-206,-206
-289,-289
-372,-372
-455,-455
-537,-537
-620,-620
-703,-703
-785,-785
-868,-868
-951,-951
-1034,-1034
-1116,-1116
-1199,-1199
-1282,-1282
-1365,-1365
-1447,-1447
-1530,-1530
-1613,-1613
-1695,-1695
-1778,-1778
-1861,-1861
-1944,-1944
-2026,-2026
-2109,-2109
-2192,-2192
-2275,-2275
-2357,-2357
-2440,-2440
-2523,-2523
-2605,-2605
-2688,-2688
-2771,-2771
-2854,-2854
-2936,-2936
-3019,-3019
-3102,-3102
-3185,-3185
-3267,-3267
-3350,-3350
-3433,-3433
-3515,-3515
-3598,-3598
-3681,-3681
-3764,-3764
-3846,-3846
-3929,-3929
-4012,-4012
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4012,-4012
-3929,-3929
-3846,-3846
-3764,-3764
-3681,-3681
-3598,-3598
-3515,-3515
-3433,-3433
-3350,-3350
-3267,-3267
-3185,-3185
-3102,-3102
-3019,-3019
-2936,-2936
-2854,-2854
-2771,-2771
-2688,-2688
-2605,-2605
-2523,-2523
-2440,-2440
-2357,-2357
-2275,-2275
-2192,-2192
-2109,-2109
-2026,-2026
-1944,-1944
-1861,-1861
-1778,-1778
-1695,-1695
-1613,-1613
-1530,-1530
-1447,-1447
-1364,-1364
-1282,-1282
-1199,-1199
-1116,-1116
-1034,-1034
-951,-951
-868,-868
-785,-785
-703,-703
-620,-620
-537,-537
-454,-454
-372,-372
-289,-289
-206,-206
-124,-124
-41,-41
41,41
124,124
206,206
289,289
372,372
455,455
537,537
620,620
703,703
785,785
868,868
951,951
1034,1034
1116,1116
1199,1199
1282,1282
1365,1365
1447,1447
1530,1530
1613,1613
1695,1695
1778,1778
1861,1861
1944,1944
2026,2026
2109,2109
2192,2192
2275,2275
2357,2357
2440,2440
2523,2523
2605,2605
2688,2688
2771,2771
2854,2854
2936,2936
3019,3019
3102,3102
3185,3185
3267,3267
3350,3350
3433,3433
3515,3515
3598,3598
3681,3681
3764,3764
3846,3846
3929,3929
4012,4012
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4012,4012
3929,3929
3846,3846
3764,3764
3681,3681
3598,3598
3515,3515
3433,3433
3350,3350
3267,3267
3185,3185
3102,3102
3019,3019
2936,2936
2854,2854
2771,2771
2688,2688
2605,2605
2523,2523
2440,2440
2357,2357
2275,2275
2192,2192
2109,2109
2026,2026
1944,1944
1861,1861
1778,1778
1695,1695
1613,1613
1530,1530
1447,1447
1364,1364
1282,1282
1199,1199
1116,1116
1034,1034
951,951
868,868
785,785
703,703
620,620
537,537
454,454
372,372
289,289
206,206
124,124
41,41
-41,-41
-124,-124
-206,-206
-289,-289
-372,-372
-455,-455
-537,-537
-620,-620
-703,-703
-785,-785
-868,-868
-951,-951
-1034,-1034
-1116,-1116
-1199,-1199
-1282,-1282
-1365,-1365
-1447,-1447
-1530,-1530
-1613,-1613
-1695,-1695
-1778,-1778
-1861,-1861
-1944,-1944
-2026,-2026
-2109,-2109
-2192,-2192
-2275,-2275
-2357,-2357
-2440,-2440
-2523,-2523
-2605,-2605
-2688,-2688
-2771,-2771
-2854,-2854
-2936,-2936
-3019,-3019
-3102,-3102
-3185,-3185
-3267,-3267
-3350,-3350
-3433,-3433
-3515,-3515
-3598,-3598
-3681,-3681
-3764,-3764
-3846,-3846
-3929,-3929
-4012,-4012
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4012,-4012
-3929,-3929
-3846,-3846
-3764,-3764
-3681,-3681
-3598,-3598
-3515,-3515
-3433,-3433
-3350,-3350
-3267,-3267
-3185,-3185
-3102,-3102
-3019,-3019
-2936,-2936
-2854,-2854
-2771,-2771
-2688,-2688
-2605,-2605
-2523,-2523
-2440,-2440
-2357,-2357
-2275,-2275
-2192,-2192
-2109,-2109
-2026,-2026
-1944,-1944
-1861,-1861
-1778,-1778
-1695,-1695
-1613,-1613
-1530,-1530
-1447,-1447
-1364,-1364
-1282,-1282
-1199,-1199
-1116,-1116
-1034,-1034
-951,-951
-868,-868
-785,-785
-703,-703
-620,-620
-537,-537
-454,-454
-372,-372
-289,-289
-206,-206
-124,-124
-41,-41
41,41
124,124
206,206
289,289
372,372
455,455
537,537
620,620
703,703
785,785
868,868
951,951
1034,1034
1116,1116
1199,1199
1282,1282
1365,1365
1447,1447
1530,1530
1613,1613
1695,1695
1778,1778
1861,1861
1944,1944
2026,2026
2109,2109
2192,2192
2275,2275
2357,2357
2440,2440
2523,2523
2605,2605
2688,2688
2771,2771
2854,2854
2936,2936
3019,3019
3102,3102
3185,3185
3267,3267
3350,3350
3433,3433
3515,3515
3598,3598
3681,3681
3764,3764
3846,3846
3929,3929
4012,4012
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4095,4095
4012,4012
3929,3929
3846,3846
3764,3764
3681,3681
3598,3598
3515,3515
3433,3433
3350,3350
3267,3267
3185,3185
3102,3102
3019,3019
2936,2936
2854,2854
2771,2771
2688,2688
2605,2605
2523,2523
2440,2440
2357,2357
2275,2275
2192,2192
2109,2109
2026,2026
1944,1944
1861,1861
1778,1778
1695,1695
1613,1613
1530,1530
1447,1447
1364,1364
1282,1282
1199,1199
1116,1116
1034,1034
951,951
868,868
785,785
703,703
620,620
537,537
454,454
372,372
289,289
206,206
124,124
41,41
-41,-41
-124,-124
-206,-206
-289,-289
-372,-372
-455,-455
-537,-537
-620,-620
-703,-703
-785,-785
-868,-868
-951,-951
-1034,-1034
-1116,-1116
-1199,-1199
-1282,-1282
-1365,-1365
-1447,-1447
-1530,-1530
-1613,-1613
-1695,-1695
-1778,-1778
-1861,-1861
-1944,-1944
-2026,-2026
-2109,-2109
-2192,-2192
-2275,-2275
-2357,-2357
-2440,-2440
-2523,-2523
-2605,-2605
-2688,-2688
-2771,-2771
-2854,-2854
-2936,-2936
-3019,-3019
-3102,-3102
-3185,-3185
-3267,-3267
-3350,-3350
-3433,-3433
-3515,-3515
-3598,-3598
-3681,-3681
-3764,-3764
-3846,-3846
-3929,-3929
-4012,-4012
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
-4095,-4095
